rowid,Expected
1,0.206
2,0.863
3,0.169
4,0.18
5,0.177
6,0.651
7,0.174
8,0.169
9,0.94
10,0.837
11,0.25
12,0.905
13,0.161
14,0.197
15,0.706
16,0.154
17,0.197
18,0.313
19,0.359
20,0.154
21,0.341
22,0.709
23,0.169
24,0.115
25,0.235
26,0.335
27,0.867
28,0.841
29,0.312
30,0.724
31,0.176
32,0.736
33,0.348
34,0.149
35,0.836
36,0.762
37,0.817
38,0.19
39,0.747
40,0.345
41,0.845
42,0.378
43,0.829
44,0.071
45,0.117
46,0.207
47,0.135
48,0.18
49,0.862
50,0.32
51,0.843
52,0.77
53,0.169
54,0.208
55,0.131
56,0.205
57,0.192
58,0.199
59,0.146
60,0.249
61,0.959
62,0.772
63,0.905
64,0.286
65,0.206
66,0.12
67,0.879
68,0.789
69,0.843
70,0.211
71,0.86
72,0.873
73,0.249
74,0.122
75,0.296
76,0.315
77,0.158
78,0.861
79,0.846
80,0.934
81,0.18
82,0.315
83,0.904
84,0.853
85,0.328
86,0.2
87,0.739
88,0.725
89,0.829
90,0.354
91,0.802
92,0.102
93,0.116
94,0.177
95,0.133
96,0.144
97,0.127
98,0.215
99,0.783
100,0.748
101,0.169
102,0.722
103,0.845
104,0.787
105,0.733
106,0.86
107,0.129
108,0.794
109,0.3
110,0.141
111,0.228
112,0.841
113,0.9
114,0.813
115,0.273
116,0.891
117,0.211
118,0.163
119,0.107
120,0.281
121,0.181
122,0.714
123,0.344
124,0.289
125,0.862
126,0.144
127,0.841
128,0.177
129,0.166
130,0.372
131,0.749
132,0.878
133,0.08
134,0.184
135,0.199
136,0.193
137,0.114
138,0.278
139,0.769
140,0.836
141,0.923
142,0.869
143,0.109
144,0.194
145,0.922
146,0.145
147,0.884
148,0.889
149,0.796
150,0.757
151,0.825
152,0.728
153,0.869
154,0.784
155,0.332
156,0.836
157,0.771
158,0.757
159,0.89
160,0.141
161,0.156
162,0.333
163,0.22
164,0.751
165,0.242
166,0.731
167,0.862
168,0.938
169,0.735
170,0.195
171,0.853
172,0.258
173,0.135
174,0.769
175,0.905
176,0.174
177,0.159
178,0.155
179,0.17
180,0.09
181,0.162
182,0.765
183,0.734
184,0.72
185,0.709
186,0.931
187,0.327
188,0.893
189,0.739
190,0.153
191,0.319
192,0.318
193,0.096
194,0.918
195,0.175
196,0.171
197,0.118
198,0.171
199,0.079
200,0.119
201,0.917
202,0.174
203,0.847
204,0.173
205,0.858
206,0.165
207,0.064
208,0.302
209,0.872
210,0.768
211,0.859
212,0.112
213,0.087
214,0.115
215,0.719
216,0.825
217,0.89
218,0.868
219,0.077
220,0.853
221,0.714
222,0.938
223,0.24
224,0.192
225,0.774
226,0.882
227,0.936
228,0.828
229,0.758
230,0.335
231,0.76
232,0.121
233,0.197
234,0.724
235,0.172
236,0.15
237,0.693
238,0.151
239,0.865
240,0.783
241,0.859
242,0.085
243,0.205
244,0.322
245,0.288
246,0.849
247,0.778
248,0.847
249,0.21
250,0.083
